timestamp,elapsed_time,log_number,test_mode,person_detected,person_x_mm,person_y_mm,person_distance_mm,person_angle_deg,person_confidence,time_since_person_update_ms,robot_x_mm,robot_y_mm,robot_orientation_deg,imu_yaw_raw,imu_yaw_smoothed,imu_roll,imu_pitch,imu_angular_vel_z,imu_update_rate,imu_drift_estimate,attr_force_x,attr_force_y,attr_force_magnitude,attr_force_direction_deg,repul_force_x,repul_force_y,repul_force_magnitude,repul_force_direction_deg,num_obstacles_in_range,closest_obstacle_dist_mm,closest_obstacle_angle_deg,total_force_x,total_force_y,total_force_magnitude,total_force_direction_deg,expected_direction_to_person_deg,force_direction_deg,direction_error_deg,direction_mismatch_flag,commanded_direction,commanded_speed,motor_1_speed,motor_2_speed,nav_state,nav_state_changed,goal_reached,stuck_detected,time_in_current_state_s,anomaly_detected,anomaly_type,calculation_time_ms,obstacles_filtered_for_person
1764554413.1408584,6.101,62,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.25,0
1764554413.1808102,6.141,63,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.23,0
1764554413.2207386,6.181,64,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.37,0
1764554413.260846,6.221,65,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.20,0
1764554413.300656,6.261,66,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.18,0
1764554413.3414881,6.301,67,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.37,0
1764554413.3817866,6.342,68,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.30,0
1764554413.421765,6.382,69,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.19,0
1764554413.4616911,6.422,70,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.39,0
1764554413.5022466,6.462,71,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.21,0
1764554413.543056,6.503,72,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.19,0
1764554413.5829422,6.543,73,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.39,0
1764554413.623279,6.583,74,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.31,0
1764554413.6632516,6.623,75,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.21,0
1764554413.704296,6.664,76,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.39,0
1764554413.7434824,6.703,77,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.22,0
1764554413.7833948,6.743,78,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.21,0
1764554413.8244596,6.784,79,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554413.8636682,6.824,80,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.22,0
1764554413.903602,6.864,81,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.21,0
1764554413.9445338,6.905,82,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.39,0
1764554413.985034,6.945,83,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554414.0252619,6.985,84,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.23,0
1764554414.0664496,7.026,85,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.41,0
1764554414.105698,7.066,86,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.23,0
1764554414.1457202,7.106,87,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.21,0
1764554414.1859584,7.146,88,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.39,0
1764554414.2261543,7.186,89,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.23,0
1764554414.2660701,7.226,90,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.21,0
1764554414.306244,7.266,91,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554414.3455071,7.305,92,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.24,0
1764554414.3857229,7.346,93,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.42,0
1764554414.426308,7.386,94,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.41,0
1764554414.4656513,7.426,95,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.23,0
1764554414.5056868,7.466,96,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.33,0
1764554414.5462866,7.506,97,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554414.585574,7.546,98,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.27,0
1764554414.6256382,7.586,99,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.27,0
1764554414.6660166,7.626,100,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.42,0
1764554414.706523,7.667,101,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.39,0
1764554414.7467225,7.707,102,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.23,0
1764554414.7867227,7.747,103,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.39,0
1764554414.8268948,7.787,104,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.23,0
1764554414.8668034,7.827,105,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.20,0
1764554414.9068053,7.867,106,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.39,0
1764554414.9474223,7.907,107,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.43,0
1764554414.9865441,7.947,108,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.21,0
1764554415.0266752,7.987,109,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554415.0669374,8.027,110,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.26,0
1764554415.1068676,8.067,111,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.21,0
1764554415.146972,8.107,112,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.42,0
1764554415.1875446,8.148,113,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554415.2267315,8.187,114,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.24,0
1764554415.2667453,8.227,115,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.41,0
1764554415.3070188,8.267,116,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.25,0
1764554415.346969,8.307,117,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.22,0
1764554415.3869472,8.347,118,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554415.427247,8.387,119,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.25,0
1764554415.4671361,8.427,120,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.23,0
1764554415.5069985,8.467,121,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554415.5473163,8.507,122,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.28,0
1764554415.5875769,8.548,123,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554415.6278963,8.588,124,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.41,0
