timestamp,elapsed_time,log_number,test_mode,person_detected,person_x_mm,person_y_mm,person_distance_mm,person_angle_deg,person_confidence,time_since_person_update_ms,robot_x_mm,robot_y_mm,robot_orientation_deg,imu_yaw_raw,imu_yaw_smoothed,imu_roll,imu_pitch,imu_angular_vel_z,imu_update_rate,imu_drift_estimate,attr_force_x,attr_force_y,attr_force_magnitude,attr_force_direction_deg,repul_force_x,repul_force_y,repul_force_magnitude,repul_force_direction_deg,num_obstacles_in_range,closest_obstacle_dist_mm,closest_obstacle_angle_deg,total_force_x,total_force_y,total_force_magnitude,total_force_direction_deg,expected_direction_to_person_deg,force_direction_deg,direction_error_deg,direction_mismatch_flag,commanded_direction,commanded_speed,motor_1_speed,motor_2_speed,nav_state,nav_state_changed,goal_reached,stuck_detected,time_in_current_state_s,anomaly_detected,anomaly_type,calculation_time_ms,obstacles_filtered_for_person
1764554496.9066284,8.706,125,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.30,0
1764554496.946574,8.746,126,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.12,0
1764554496.98671,8.786,127,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.41,0
1764554497.0260386,8.825,128,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.29,0
1764554497.0669818,8.866,129,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554497.1063755,8.905,130,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-141.1425,-14.9052,141.9273,-173.97,49,300.0,352.0,-4.9724,-0.5251,5.0000,-173.97,0.00,-173.97,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.54,0
1764554497.147487,8.947,131,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-141.1425,-14.9052,141.9273,-173.97,49,300.0,352.0,-4.9724,-0.5251,5.0000,-173.97,0.00,-173.97,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.38,0
1764554497.1876833,8.987,132,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-149.0458,-18.7898,150.2256,-172.81,52,300.0,352.0,-4.9607,-0.6254,5.0000,-172.81,0.00,-172.81,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.53,0
1764554497.2286756,9.028,133,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-149.0458,-18.7898,150.2256,-172.81,52,300.0,352.0,-4.9607,-0.6254,5.0000,-172.81,0.00,-172.81,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.08,0
1764554497.2699816,9.069,134,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-149.0458,-18.7898,150.2256,-172.81,52,300.0,352.0,-4.9607,-0.6254,5.0000,-172.81,0.00,-172.81,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.14,0
1764554497.3099,9.109,135,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-149.0458,-18.7898,150.2256,-172.81,52,300.0,352.0,-4.9607,-0.6254,5.0000,-172.81,0.00,-172.81,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.08,0
1764554497.3503313,9.149,136,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-139.8361,-19.7925,141.2299,-171.94,50,300.0,356.0,-4.9507,-0.7007,5.0000,-171.94,0.00,-171.94,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.33,0
1764554497.3901894,9.189,137,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-139.8361,-19.7925,141.2299,-171.94,50,300.0,356.0,-4.9507,-0.7007,5.0000,-171.94,0.00,-171.94,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.09,0
1764554497.4302819,9.229,138,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-143.4306,-17.5862,144.5047,-173.01,51,300.0,356.0,-4.9628,-0.6085,5.0000,-173.01,0.00,-173.01,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.05,0
1764554497.470594,9.270,139,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-143.4306,-17.5862,144.5047,-173.01,51,300.0,356.0,-4.9628,-0.6085,5.0000,-173.01,0.00,-173.01,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.48,0
1764554497.5114331,9.311,140,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.8325,-18.8613,152.0072,-172.87,53,300.0,356.0,-4.9614,-0.6204,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.29,0
1764554497.551099,9.350,141,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.8325,-18.8613,152.0072,-172.87,53,300.0,356.0,-4.9614,-0.6204,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.60,0
1764554497.5913494,9.390,142,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.8325,-18.8613,152.0072,-172.87,53,300.0,356.0,-4.9614,-0.6204,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.95,0
1764554497.6346242,9.434,143,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.8325,-18.8613,152.0072,-172.87,53,300.0,356.0,-4.9614,-0.6204,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.52,0
1764554497.675308,9.474,144,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.8325,-18.8613,152.0072,-172.87,53,300.0,356.0,-4.9614,-0.6204,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.21,0
1764554497.7153594,9.514,145,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.8325,-18.8613,152.0072,-172.87,53,300.0,356.0,-4.9614,-0.6204,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.31,0
1764554497.7558465,9.555,146,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.8325,-18.8613,152.0072,-172.87,53,300.0,356.0,-4.9614,-0.6204,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.26,0
1764554497.7954426,9.595,147,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.8325,-18.8613,152.0072,-172.87,53,300.0,356.0,-4.9614,-0.6204,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.33,0
1764554497.83611,9.635,148,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-146.3334,-18.9398,147.5540,-172.63,52,300.0,356.0,-4.9586,-0.6418,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.35,0
1764554497.8749287,9.674,149,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-146.3334,-18.9398,147.5540,-172.63,52,300.0,356.0,-4.9586,-0.6418,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.51,0
1764554497.9167516,9.716,150,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.28,0
1764554497.957007,9.756,151,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.22,0
1764554497.9974906,9.797,152,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.19,0
1764554498.037206,9.836,153,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.56,0
1764554498.0772393,9.876,154,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.26,0
1764554498.1168134,9.916,155,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.59,0
1764554498.157742,9.957,156,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-146.3334,-18.9398,147.5540,-172.63,52,300.0,356.0,-4.9586,-0.6418,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.08,0
1764554498.1994092,9.999,157,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-146.3334,-18.9398,147.5540,-172.63,52,300.0,356.0,-4.9586,-0.6418,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.30,0
1764554498.239545,10.039,158,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-146.3334,-18.9398,147.5540,-172.63,52,300.0,356.0,-4.9586,-0.6418,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.23,0
1764554498.279289,10.078,159,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-148.8396,-19.2475,150.0789,-172.63,53,300.0,356.0,-4.9587,-0.6412,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.63,0
1764554498.3196793,10.119,160,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-148.8396,-19.2475,150.0789,-172.63,53,300.0,356.0,-4.9587,-0.6412,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.32,0
1764554498.3605945,10.160,161,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.14,0
1764554498.4002526,10.199,162,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.30,0
1764554498.4398034,10.239,163,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.67,0
1764554498.479692,10.279,164,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.62,0
1764554498.5203419,10.319,165,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.83,0
1764554498.5608096,10.360,166,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-152.1289,-18.9597,153.3058,-172.90,54,300.0,356.0,-4.9616,-0.6184,5.0000,-172.90,0.00,-172.90,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.15,0
1764554498.601595,10.401,167,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-146.3334,-18.9398,147.5540,-172.63,52,300.0,356.0,-4.9586,-0.6418,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.96,0
1764554498.641366,10.440,168,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-146.3334,-18.9398,147.5540,-172.63,52,300.0,356.0,-4.9586,-0.6418,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.87,0
1764554498.6808643,10.480,169,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-146.3334,-18.9398,147.5540,-172.63,52,300.0,356.0,-4.9586,-0.6418,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.84,0
1764554498.721218,10.520,170,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-146.3334,-18.9398,147.5540,-172.63,52,300.0,356.0,-4.9586,-0.6418,5.0000,-172.63,0.00,-172.63,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.12,0
1764554498.7614553,10.561,171,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-144.7684,-18.5785,145.9557,-172.69,51,300.0,356.0,-4.9593,-0.6364,5.0000,-172.69,0.00,-172.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.16,0
1764554498.8017862,10.601,172,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-144.7684,-18.5785,145.9557,-172.69,51,300.0,356.0,-4.9593,-0.6364,5.0000,-172.69,0.00,-172.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.29,0
1764554498.8431518,10.642,173,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-148.0578,-18.2907,149.1833,-172.96,52,300.0,356.0,-4.9623,-0.6130,5.0000,-172.96,0.00,-172.96,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.27,0
1764554498.8832881,10.682,174,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-148.0578,-18.2907,149.1833,-172.96,52,300.0,356.0,-4.9623,-0.6130,5.0000,-172.96,0.00,-172.96,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.14,0
1764554498.9238124,10.723,175,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.5639,-18.5984,151.7083,-172.96,53,300.0,356.0,-4.9623,-0.6130,5.0000,-172.96,0.00,-172.96,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.34,0
1764554498.9634867,10.763,176,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.5639,-18.5984,151.7083,-172.96,53,300.0,356.0,-4.9623,-0.6130,5.0000,-172.96,0.00,-172.96,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.28,0
1764554499.004098,10.803,177,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.5639,-18.5984,151.7083,-172.96,53,300.0,356.0,-4.9623,-0.6130,5.0000,-172.96,0.00,-172.96,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.35,0
1764554499.0442908,10.843,178,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.5639,-18.5984,151.7083,-172.96,53,300.0,356.0,-4.9623,-0.6130,5.0000,-172.96,0.00,-172.96,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.36,0
1764554499.0846696,10.884,179,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-153.3386,-19.1690,154.5322,-172.87,54,300.0,356.0,-4.9614,-0.6202,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.22,0
1764554499.1249352,10.924,180,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-153.3386,-19.1690,154.5322,-172.87,54,300.0,356.0,-4.9614,-0.6202,5.0000,-172.87,0.00,-172.87,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.27,0
1764554499.1649532,10.964,181,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-154.1219,-18.5735,155.2370,-173.13,54,300.0,356.0,-4.9641,-0.5982,5.0000,-173.13,0.00,-173.13,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.33,0
1764554499.20459,11.004,182,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-154.1219,-18.5735,155.2370,-173.13,54,300.0,356.0,-4.9641,-0.5982,5.0000,-173.13,0.00,-173.13,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.29,0
1764554499.2452083,11.044,183,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-156.6280,-18.8812,157.7619,-173.13,55,300.0,356.0,-4.9641,-0.5984,5.0000,-173.13,0.00,-173.13,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.26,0
1764554499.285227,11.084,184,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-156.6280,-18.8812,157.7619,-173.13,55,300.0,356.0,-4.9641,-0.5984,5.0000,-173.13,0.00,-173.13,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.32,0
1764554499.325702,11.125,185,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-150.5639,-18.5984,151.7083,-172.96,53,300.0,356.0,-4.9623,-0.6130,5.0000,-172.96,0.00,-172.96,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.20,0
