timestamp,elapsed_time,log_number,test_mode,person_detected,person_x_mm,person_y_mm,person_distance_mm,person_angle_deg,person_confidence,time_since_person_update_ms,robot_x_mm,robot_y_mm,robot_orientation_deg,imu_yaw_raw,imu_yaw_smoothed,imu_roll,imu_pitch,imu_angular_vel_z,imu_update_rate,imu_drift_estimate,attr_force_x,attr_force_y,attr_force_magnitude,attr_force_direction_deg,repul_force_x,repul_force_y,repul_force_magnitude,repul_force_direction_deg,num_obstacles_in_range,closest_obstacle_dist_mm,closest_obstacle_angle_deg,total_force_x,total_force_y,total_force_magnitude,total_force_direction_deg,expected_direction_to_person_deg,force_direction_deg,direction_error_deg,direction_mismatch_flag,commanded_direction,commanded_speed,motor_1_speed,motor_2_speed,nav_state,nav_state_changed,goal_reached,stuck_detected,time_in_current_state_s,anomaly_detected,anomaly_type,calculation_time_ms,obstacles_filtered_for_person
1764557192.9420805,157.086,735,GENERAL,True,672.4,1118.2,1304.8,31.02,0.993,0.0,3214.5,-3787.0,121.98,127.69,121.98,156.42,87.43,0.0021,10.0,14.347,1.3794,0.8295,1.6096,31.02,-18.8291,12.3238,22.5036,146.79,14,600.0,271.0,-3.9927,3.0097,5.0000,142.99,31.02,142.99,111.97,True,RIGHT,0.500,0,0,STUCK,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,21
1764557192.9859638,157.129,736,GENERAL,True,692.0,1101.7,1301.0,32.13,0.986,0.0,3214.5,-3787.0,122.48,125.50,122.48,154.55,87.51,0.0575,10.0,14.444,1.3565,0.8521,1.6020,32.13,-18.8291,12.3238,22.5036,146.79,14,600.0,271.0,-3.9922,3.0104,5.0000,142.98,32.13,142.98,110.85,True,RIGHT,0.500,0,0,STUCK,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,24
1764557193.0319986,157.176,737,GENERAL,True,692.0,1101.7,1301.0,32.13,0.986,0.0,3214.5,-3787.0,122.82,124.02,122.82,153.27,87.47,0.0788,10.0,14.540,1.3565,0.8521,1.6020,32.13,-19.0401,12.0288,22.5215,147.72,14,600.0,271.0,-4.0415,2.9439,5.0000,143.93,32.13,143.93,111.80,True,RIGHT,0.500,0,0,STUCK,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,24
1764557193.0720963,157.216,738,GENERAL,True,713.5,1087.9,1301.0,33.26,0.986,0.0,3214.5,-3787.0,122.94,122.38,122.94,152.43,87.42,-0.0309,10.0,14.637,1.3395,0.8786,1.6020,33.26,-19.0401,12.0288,22.5215,147.72,14,600.0,271.0,-4.0400,2.9460,5.0000,143.90,33.26,143.90,110.64,True,RIGHT,0.500,0,0,STUCK,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,27
1764557193.114759,157.258,739,GENERAL,True,713.5,1087.9,1301.0,33.26,0.986,0.0,3214.5,-3787.0,123.09,123.78,123.09,154.12,87.48,-0.0128,10.0,14.731,1.3395,0.8786,1.6020,33.26,-18.3675,11.5730,21.7094,147.79,13,600.0,271.0,-4.0361,2.9513,5.0000,143.82,33.26,143.82,110.56,True,RIGHT,0.500,0,0,RECOVERING,True,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,31
1764557193.1542156,157.298,740,GENERAL,True,713.5,1087.9,1301.0,33.26,0.986,0.0,3214.5,-3787.0,123.28,124.18,123.28,155.06,87.39,0.0362,10.0,14.823,1.3395,0.8786,1.6020,33.26,-18.3675,11.5730,21.7094,147.79,13,600.0,271.0,-4.0361,2.9513,5.0000,143.82,33.26,143.82,110.56,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,31
1764557193.1956275,157.339,741,GENERAL,True,713.5,1087.9,1301.0,33.26,0.986,0.0,3214.5,-3787.0,123.48,121.92,123.48,153.87,87.32,0.0394,10.0,14.911,1.3395,0.8786,1.6020,33.26,-17.5141,11.0760,20.7225,147.69,13,600.0,271.0,-4.0209,2.9719,5.0000,143.53,33.26,143.53,110.27,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,34
1764557193.2395966,157.383,742,GENERAL,True,713.5,1087.9,1301.0,33.26,0.986,0.0,3214.5,-3787.0,123.62,119.98,123.62,152.99,87.31,-0.0245,10.0,14.995,1.3395,0.8786,1.6020,33.26,-17.5141,11.0760,20.7225,147.69,13,600.0,271.0,-4.0209,2.9719,5.0000,143.53,33.26,143.53,110.27,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,34
1764557193.2785337,157.422,743,GENERAL,True,734.7,1073.7,1301.0,34.38,0.986,0.0,3214.5,-3787.0,123.70,121.35,123.70,155.66,87.74,-0.0692,10.0,15.075,1.3220,0.9047,1.6020,34.38,-16.5312,10.8859,19.7935,146.63,11,650.0,271.0,-3.9516,3.0634,5.0000,142.22,34.38,142.22,107.83,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,41
1764557193.321694,157.465,744,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3214.5,-3787.0,123.37,122.90,123.37,158.14,87.80,-0.0128,10.0,15.149,1.3220,0.9047,1.6020,34.38,-16.5312,10.8859,19.7935,146.63,11,650.0,271.0,-3.9516,3.0634,5.0000,142.22,0.00,142.22,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557193.355164,157.499,745,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3214.5,-3787.0,122.80,121.94,122.80,158.06,87.76,0.0501,10.0,15.216,1.3220,0.9047,1.6020,34.38,-15.9923,10.8937,19.3501,145.74,10,650.0,271.0,-3.8963,3.1335,5.0000,141.19,0.00,141.19,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557193.4048264,157.548,746,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3214.5,-3787.0,122.20,119.58,122.20,156.51,87.64,0.0682,10.0,15.275,1.3220,0.9047,1.6020,34.38,-14.8802,10.3460,18.1235,145.19,9,650.0,272.0,-3.8478,3.1929,5.0000,140.31,0.00,140.31,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557193.4416208,157.585,747,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3214.5,-3787.0,121.53,117.23,121.53,155.58,87.58,0.0181,10.0,15.323,1.3220,0.9047,1.6020,34.38,-14.8802,10.3460,18.1235,145.19,9,650.0,272.0,-3.8478,3.1929,5.0000,140.31,0.00,140.31,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557193.484022,157.628,748,GENERAL,True,806.0,1061.7,1333.0,37.21,0.839,0.0,3214.5,-3787.0,121.01,117.26,121.01,156.75,87.59,-0.0533,10.0,15.361,1.3269,1.0074,1.6660,37.21,-14.1307,10.2169,17.4374,144.13,9,650.0,302.0,-3.7598,3.2960,5.0000,138.76,37.21,138.76,101.56,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,44
1764557193.5266047,157.670,749,GENERAL,True,806.0,1061.7,1333.0,37.21,0.839,0.0,3214.5,-3787.0,120.54,119.09,120.54,160.03,87.60,-0.0330,10.0,15.391,1.3269,1.0074,1.6660,37.21,-14.1307,10.2169,17.4374,144.13,9,650.0,302.0,-3.7598,3.2960,5.0000,138.76,37.21,138.76,101.56,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,44
1764557193.566923,157.710,750,GENERAL,True,806.0,1061.7,1333.0,37.21,0.839,0.0,3214.5,-3787.0,120.09,119.68,120.09,161.66,87.78,0.0117,10.0,15.416,1.3269,1.0074,1.6660,37.21,-13.2121,9.7863,16.4418,143.47,8,650.0,302.0,-3.7014,3.3615,5.0000,137.76,37.21,137.76,100.55,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,46
1764557193.6057274,157.749,751,GENERAL,True,806.0,1061.7,1333.0,37.21,0.839,0.0,3214.5,-3787.0,119.74,118.37,119.74,161.47,87.84,0.0320,10.0,15.437,1.3269,1.0074,1.6660,37.21,-13.2121,9.7863,16.4418,143.47,8,650.0,302.0,-3.7014,3.3615,5.0000,137.76,37.21,137.76,100.55,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,46
1764557193.6541595,157.798,752,GENERAL,True,806.0,1061.7,1333.0,37.21,0.839,0.0,3214.5,-3787.0,119.40,116.55,119.40,160.94,87.75,0.0170,10.0,15.455,1.3269,1.0074,1.6660,37.21,-12.6463,9.2666,15.6780,143.77,7,650.0,302.0,-3.7024,3.3604,5.0000,137.77,37.21,137.77,100.57,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,46
1764557193.6893604,157.833,753,GENERAL,True,826.7,1045.7,1333.0,38.33,0.839,0.0,3214.5,-3787.0,118.85,115.88,118.85,161.65,87.83,0.0043,10.0,15.466,1.3069,1.0333,1.6660,38.33,-12.6463,9.2666,15.6780,143.77,7,650.0,302.0,-3.7011,3.3618,5.0000,137.75,38.33,137.75,99.42,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,47
1764557193.7325213,157.876,754,GENERAL,True,826.7,1045.7,1333.0,38.33,0.839,0.0,3214.5,-3787.0,118.14,115.77,118.14,162.84,87.69,-0.0288,10.0,15.467,1.3069,1.0333,1.6660,38.33,-11.9218,8.8145,14.8265,143.52,7,650.0,302.0,-3.6655,3.4006,5.0000,137.15,38.33,137.15,98.82,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,47
1764557193.7861707,157.930,755,GENERAL,True,826.7,1045.7,1333.0,38.33,0.839,0.0,3214.5,-3787.0,117.54,115.96,117.54,164.29,87.78,-0.0075,10.0,15.463,1.3069,1.0333,1.6660,38.33,-11.9218,8.8145,14.8265,143.52,7,650.0,302.0,-3.6655,3.4006,5.0000,137.15,38.33,137.15,98.82,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,47
1764557193.8135397,157.957,756,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3214.5,-3787.0,117.15,115.70,117.15,164.94,87.77,0.0053,10.0,15.459,1.3069,1.0333,1.6660,38.33,-11.3406,8.7851,14.3452,142.24,7,700.0,302.0,-3.5737,3.4970,5.0000,135.62,0.00,135.62,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557193.8600266,158.004,757,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3214.5,-3787.0,116.90,114.78,116.90,165.25,87.76,0.0234,10.0,15.456,1.3069,1.0333,1.6660,38.33,-11.3406,8.7851,14.3452,142.24,7,700.0,302.0,-3.5737,3.4970,5.0000,135.62,0.00,135.62,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557193.89678,158.040,758,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3214.5,-3787.0,116.57,113.92,116.57,165.67,87.74,0.0160,10.0,15.451,1.3069,1.0333,1.6660,38.33,-11.0923,8.8525,14.1917,141.41,8,700.0,302.0,-3.5175,3.5535,5.0000,134.71,0.00,134.71,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557193.9425454,158.086,759,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3214.5,-3787.0,116.01,113.44,116.01,167.38,87.81,-0.0096,10.0,15.443,1.3069,1.0333,1.6660,38.33,-10.6944,8.3514,13.5690,142.01,7,700.0,302.0,-3.5361,3.5350,5.0000,135.01,0.00,135.01,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557193.9738004,158.117,760,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3214.5,-3787.0,115.41,113.76,115.41,168.61,87.87,0.0064,10.0,15.434,1.3069,1.0333,1.6660,38.33,-10.6944,8.3514,13.5690,142.01,7,700.0,302.0,-3.5361,3.5350,5.0000,135.01,0.00,135.01,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557194.0266922,158.170,761,GENERAL,True,643.9,1108.8,1282.2,30.14,0.999,0.0,3214.5,-3787.0,114.93,113.51,114.93,169.95,87.83,0.0053,10.0,15.423,1.3528,0.7855,1.5643,30.14,-7.7335,6.2749,9.9590,140.94,5,700.0,302.0,-3.3525,3.7096,5.0000,132.11,30.14,132.11,101.96,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,51
1764557194.061454,158.205,762,GENERAL,True,645.4,1148.6,1317.5,29.33,0.997,0.0,3214.5,-3787.0,114.49,112.20,114.49,169.75,87.83,0.0256,10.0,15.411,1.4254,0.8009,1.6350,29.33,-7.7335,6.2749,9.9590,140.94,5,700.0,302.0,-3.3273,3.7322,5.0000,131.72,29.33,131.72,102.39,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,37
1764557194.1049325,158.248,763,GENERAL,True,645.4,1148.6,1317.5,29.33,0.997,0.0,3214.5,-3787.0,114.03,111.28,114.03,169.63,87.91,0.0043,10.0,15.399,1.4254,0.8009,1.6350,29.33,-6.1413,4.6179,7.6838,143.06,3,700.0,302.0,-3.2824,3.7717,5.0000,131.03,29.33,131.03,101.70,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,37
1764557194.15517,158.299,764,GENERAL,True,619.6,1170.7,1324.5,27.89,1.000,0.0,3214.5,-3787.0,113.57,111.18,113.57,170.65,87.96,-0.0245,10.0,15.386,1.4575,0.7714,1.6491,27.89,-6.1413,4.6179,7.6838,143.06,3,700.0,302.0,-3.2798,3.7739,5.0000,130.99,27.89,130.99,103.10,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,33
1764557194.19125,158.335,765,GENERAL,True,619.6,1170.7,1324.5,27.89,1.000,0.0,3214.5,-3787.0,113.14,111.62,113.14,171.72,87.87,-0.0021,10.0,15.371,1.4575,0.7714,1.6491,27.89,-4.5356,3.6182,5.8020,141.42,2,700.0,302.0,-2.8706,4.0938,5.0000,125.04,27.89,125.04,97.15,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,32
1764557194.2364497,158.380,766,GENERAL,True,619.6,1170.7,1324.5,27.89,1.000,0.0,3214.5,-3787.0,112.69,111.24,112.69,172.05,87.95,0.0202,10.0,15.353,1.4575,0.7714,1.6491,27.89,-4.5356,3.6182,5.8020,141.42,2,700.0,302.0,-2.8706,4.0938,5.0000,125.04,27.89,125.04,97.15,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,32
1764557194.2965875,158.440,767,GENERAL,True,619.6,1170.7,1324.5,27.89,1.000,0.0,3214.5,-3787.0,112.16,109.43,112.16,171.28,87.92,0.0256,10.0,15.334,1.4575,0.7714,1.6491,27.89,-1.8414,1.4588,2.3492,141.61,0,800.0,302.0,-0.3839,2.2303,2.2631,99.77,27.89,99.77,71.87,False,RIGHT,0.407,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,31
1764557194.32834,158.472,768,GENERAL,True,619.6,1170.7,1324.5,27.89,1.000,0.0,3214.5,-3787.0,111.54,107.72,111.54,171.55,88.00,-0.0043,10.0,15.312,1.4575,0.7714,1.6491,27.89,-0.7880,-0.4025,0.8849,-152.94,0,800.0,302.0,0.6695,0.3689,0.7644,28.86,27.89,28.86,0.96,False,FORWARDS,0.229,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,32
1764557194.371292,158.515,769,GENERAL,True,642.5,1158.3,1324.5,29.02,1.000,0.0,3213.5,-3784.3,111.05,108.55,111.05,174.30,87.92,-0.0192,10.0,15.289,1.4421,0.7999,1.6491,29.02,-0.7880,-0.4025,0.8849,-152.94,0,800.0,302.0,0.6540,0.3974,0.7653,31.28,29.02,31.28,2.26,False,FORWARDS_RIGHT,0.184,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,33
1764557194.415958,158.559,770,GENERAL,True,642.5,1158.3,1324.5,29.02,1.000,0.0,3213.0,-3782.8,110.60,109.22,110.60,176.63,88.10,0.0149,10.0,15.265,1.4421,0.7999,1.6491,29.02,-0.0488,-3.5068,3.5071,-90.80,2,750.0,302.0,1.3932,-2.7069,3.0444,-62.76,29.02,-62.76,-91.78,True,LEFT,0.548,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,31
1764557194.4523664,158.596,771,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,109.99,107.49,109.99,176.44,88.10,0.0288,10.0,15.238,1.4421,0.7999,1.6491,29.02,-0.0488,-3.5068,3.5071,-90.80,2,750.0,302.0,1.3932,-2.7069,3.0444,-62.76,0.00,-62.76,0.00,False,LEFT,0.548,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557194.4931364,158.637,772,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,109.35,105.76,109.35,175.47,88.05,0.0170,10.0,15.208,1.4421,0.7999,1.6491,29.02,-0.1568,-4.0340,4.0371,-92.23,3,750.0,302.0,1.2852,-3.2341,3.4801,-68.33,0.00,-68.33,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557194.5389323,158.682,773,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,108.63,104.12,108.63,175.23,88.03,0.0170,10.0,15.172,1.4421,0.7999,1.6491,29.02,-0.1568,-4.0340,4.0371,-92.23,3,750.0,302.0,1.2852,-3.2341,3.4801,-68.33,0.00,-68.33,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557194.5785575,158.722,774,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,107.94,104.21,107.94,176.30,88.07,-0.0245,10.0,15.133,1.4421,0.7999,1.6491,29.02,-0.1883,-3.6860,3.6908,-92.92,4,750.0,302.0,1.2537,-2.8860,3.1466,-66.52,0.00,-66.52,0.00,False,LEFT,0.566,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557194.6126657,158.756,775,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,107.31,105.34,107.31,178.26,88.09,-0.0149,10.0,15.093,1.4421,0.7999,1.6491,29.02,-0.1883,-3.6860,3.6908,-92.92,4,750.0,302.0,1.2537,-2.8860,3.1466,-66.52,0.00,-66.52,0.00,False,LEFT,0.566,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557194.6607122,158.804,776,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,106.83,106.47,106.83,-179.81,88.30,-0.0288,10.0,15.051,1.4421,0.7999,1.6491,29.02,-0.2224,-3.7021,3.7088,-93.44,4,750.0,302.0,1.2196,-2.9022,3.1480,-67.21,0.00,-67.21,0.00,False,LEFT,0.567,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557194.6959574,158.839,777,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,106.66,107.75,106.66,-177.65,88.30,-0.0096,10.0,15.011,1.4421,0.7999,1.6491,29.02,-0.2224,-3.7021,3.7088,-93.44,4,750.0,302.0,1.2196,-2.9022,3.1480,-67.21,0.00,-67.21,0.00,False,LEFT,0.567,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557194.7423573,158.886,778,GENERAL,True,1641.1,2195.7,2741.2,36.77,0.999,0.0,3213.0,-3782.8,106.64,107.51,106.64,-176.63,88.24,0.0128,10.0,14.976,0.4797,0.3585,0.5989,36.77,-0.2224,-3.7021,3.7088,-93.44,4,750.0,302.0,0.2573,-3.3436,3.3535,-85.60,36.77,-85.60,-122.37,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|TURNING_WRONG_WAY|STUCK_DETECTED,0.00,0
1764557194.7889256,158.932,779,GENERAL,True,1683.8,2163.0,2741.2,37.90,0.999,0.0,3213.0,-3782.8,106.35,105.58,106.35,-177.43,88.33,0.0096,10.0,14.941,0.4726,0.3679,0.5989,37.90,-0.2224,-3.7021,3.7088,-93.44,4,750.0,302.0,0.2502,-3.3342,3.3436,-85.71,37.90,-85.71,-123.61,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|TURNING_WRONG_WAY|STUCK_DETECTED,0.00,0
1764557194.820363,158.964,780,GENERAL,True,1683.8,2163.0,2741.2,37.90,0.999,0.0,3213.0,-3782.8,106.01,105.86,106.01,-176.69,88.27,-0.0224,10.0,14.905,0.4726,0.3679,0.5989,37.90,-0.2141,-4.1778,4.1833,-92.93,5,750.0,302.0,0.2585,-3.8100,3.8187,-86.12,37.90,-86.12,-124.02,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|TURNING_WRONG_WAY|STUCK_DETECTED,0.00,0
1764557194.8648279,159.008,781,GENERAL,True,491.6,2044.4,2102.7,13.52,0.999,0.0,3213.0,-3782.8,105.90,106.39,105.90,-176.29,88.27,-0.0075,10.0,14.873,0.9896,0.2380,1.0178,13.52,-0.2141,-4.1778,4.1833,-92.93,5,750.0,302.0,0.7755,-3.9399,4.0155,-78.86,13.52,-78.86,-92.39,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557194.9054928,159.049,782,GENERAL,True,491.6,2044.4,2102.7,13.52,0.999,0.0,3213.0,-3782.8,105.96,106.34,105.96,-176.65,88.28,-0.0298,10.0,14.849,0.9896,0.2380,1.0178,13.52,-0.1739,-4.5221,4.5254,-92.20,4,750.0,302.0,0.8158,-4.2841,4.3611,-79.22,13.52,-79.22,-92.74,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557194.9480314,159.092,783,GENERAL,True,491.6,2044.4,2102.7,13.52,0.999,0.0,3213.0,-3782.8,106.38,108.38,106.38,-174.86,88.11,-0.0341,10.0,14.836,0.9896,0.2380,1.0178,13.52,-0.3052,-4.4644,4.4749,-93.91,4,750.0,302.0,0.6845,-4.2265,4.2815,-80.80,13.52,-80.80,-94.32,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557194.9877272,159.131,784,GENERAL,True,491.6,2044.4,2102.7,13.52,0.999,0.0,3213.0,-3782.8,107.03,110.65,107.03,-172.89,88.13,-0.0213,10.0,14.830,0.9896,0.2380,1.0178,13.52,-0.3052,-4.4644,4.4749,-93.91,4,750.0,302.0,0.6845,-4.2265,4.2815,-80.80,13.52,-80.80,-94.32,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557195.0318596,159.175,785,GENERAL,True,491.6,2044.4,2102.7,13.52,0.999,0.0,3213.0,-3782.8,107.31,108.13,107.31,-175.16,88.40,0.0447,10.0,14.832,0.9896,0.2380,1.0178,13.52,-0.4928,-4.0000,4.0303,-97.02,4,750.0,302.0,0.4968,-3.7620,3.7947,-82.48,13.52,-82.48,-96.00,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557195.0682395,159.212,786,GENERAL,True,491.6,2044.4,2102.7,13.52,0.999,0.0,3213.0,-3782.8,107.01,103.48,107.01,-179.77,88.37,0.0170,10.0,14.838,0.9896,0.2380,1.0178,13.52,-0.4928,-4.0000,4.0303,-97.02,4,750.0,302.0,0.4968,-3.7620,3.7947,-82.48,13.52,-82.48,-96.00,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557195.1123936,159.256,787,GENERAL,True,491.6,2044.4,2102.7,13.52,0.999,0.0,3213.0,-3782.8,106.71,104.77,106.71,-179.30,88.12,-0.0479,10.0,14.847,0.9896,0.2380,1.0178,13.52,-0.7385,-3.0512,3.1393,-103.61,5,750.0,302.0,0.2511,-2.8132,2.8244,-84.90,13.52,-84.90,-98.42,True,LEFT,0.508,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557195.1476388,159.291,788,GENERAL,True,491.6,2044.4,2102.7,13.52,0.999,0.0,3213.0,-3782.8,106.73,107.78,106.73,-177.70,88.21,-0.0288,10.0,14.857,0.9896,0.2380,1.0178,13.52,-0.7385,-3.0512,3.1393,-103.61,5,750.0,302.0,0.2511,-2.8132,2.8244,-84.90,13.52,-84.90,-98.42,True,LEFT,0.508,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557195.1881917,159.332,789,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,107.07,108.95,107.07,-177.32,87.99,0.0043,10.0,14.872,0.9896,0.2380,1.0178,13.52,-0.8746,-2.5841,2.7281,-108.70,6,750.0,302.0,0.1150,-2.3461,2.3489,-87.19,0.00,-87.19,0.00,False,LEFT,0.423,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557195.2258701,159.369,790,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,107.33,108.44,107.33,-178.53,88.05,0.0266,10.0,14.896,0.9896,0.2380,1.0178,13.52,-0.8746,-2.5841,2.7281,-108.70,6,750.0,302.0,0.1150,-2.3461,2.3489,-87.19,0.00,-87.19,0.00,False,LEFT,0.423,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557195.2689064,159.412,791,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.0,-3782.8,107.44,107.48,107.44,179.51,88.09,-0.0021,10.0,14.927,0.9896,0.2380,1.0178,13.52,-1.2761,-2.0073,2.3786,-122.45,8,750.0,302.0,-0.2865,-1.7693,1.7924,-99.20,0.00,-99.20,0.00,False,LEFT,0.323,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
