timestamp,elapsed_time,log_number,test_mode,person_detected,person_x_mm,person_y_mm,person_distance_mm,person_angle_deg,person_confidence,time_since_person_update_ms,robot_x_mm,robot_y_mm,robot_orientation_deg,imu_yaw_raw,imu_yaw_smoothed,imu_roll,imu_pitch,imu_angular_vel_z,imu_update_rate,imu_drift_estimate,attr_force_x,attr_force_y,attr_force_magnitude,attr_force_direction_deg,repul_force_x,repul_force_y,repul_force_magnitude,repul_force_direction_deg,num_obstacles_in_range,closest_obstacle_dist_mm,closest_obstacle_angle_deg,total_force_x,total_force_y,total_force_magnitude,total_force_direction_deg,expected_direction_to_person_deg,force_direction_deg,direction_error_deg,direction_mismatch_flag,commanded_direction,commanded_speed,motor_1_speed,motor_2_speed,nav_state,nav_state_changed,goal_reached,stuck_detected,time_in_current_state_s,anomaly_detected,anomaly_type,calculation_time_ms,obstacles_filtered_for_person
1764556883.805787,179.859,559,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3249.4,-1434.5,159.44,159.44,159.44,153.80,87.77,-0.0032,10.0,20.998,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556883.8487206,179.902,560,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3247.8,-1433.9,159.44,159.44,159.44,153.80,87.77,-0.0053,10.0,21.003,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556883.8870049,179.940,561,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3246.4,-1433.3,159.44,159.44,159.44,153.80,87.77,-0.0096,10.0,21.008,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556883.9255254,179.979,562,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3245.0,-1432.8,159.44,159.44,159.44,153.80,87.77,-0.0053,10.0,21.013,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556883.969331,180.022,563,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3243.4,-1432.2,159.44,159.44,159.44,153.80,87.77,0.0021,10.0,21.018,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.007906,180.061,564,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3241.9,-1431.7,159.44,159.45,159.44,153.79,87.65,-0.0096,10.0,21.023,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.049547,180.103,565,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3240.4,-1431.1,159.45,159.54,159.45,153.90,87.77,0.0011,10.0,21.028,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.0883348,180.141,566,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3239.0,-1430.6,159.46,159.54,159.46,153.90,87.77,-0.0117,10.0,21.033,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.1286764,180.182,567,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3237.4,-1430.0,159.47,159.54,159.47,153.90,87.77,0.0011,10.0,21.039,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.166504,180.220,568,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3236.0,-1429.5,159.48,159.54,159.48,153.90,87.77,-0.0011,10.0,21.044,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.2113285,180.264,569,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3234.4,-1428.9,159.49,159.54,159.49,153.90,87.77,-0.0011,10.0,21.050,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.251747,180.305,570,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3232.9,-1428.3,159.50,159.54,159.50,153.90,87.77,-0.0053,10.0,21.055,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.290325,180.343,571,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3231.5,-1427.8,159.51,159.54,159.51,153.90,87.77,-0.0075,10.0,21.061,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.3313878,180.384,572,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3230.0,-1427.2,159.52,159.54,159.52,153.90,87.77,0.0096,10.0,21.066,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.3688,180.422,573,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3228.6,-1426.7,159.53,159.54,159.53,153.90,87.77,0.0096,10.0,21.071,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.4158065,180.469,574,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3226.9,-1426.0,159.54,159.54,159.54,153.90,87.77,-0.0011,10.0,21.077,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.451959,180.505,575,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3225.5,-1425.5,159.54,159.54,159.54,153.90,87.77,-0.0053,10.0,21.082,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.4940171,180.547,576,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3224.0,-1425.0,159.54,159.54,159.54,153.90,87.77,-0.0053,10.0,21.087,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.531271,180.584,577,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3222.6,-1424.4,159.54,159.54,159.54,153.90,87.77,-0.0096,10.0,21.092,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.5742912,180.627,578,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3221.0,-1423.9,159.54,159.54,159.54,153.90,87.77,-0.0021,10.0,21.097,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.6115801,180.665,579,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3219.6,-1423.3,159.54,159.54,159.54,153.90,87.77,0.0021,10.0,21.102,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.6538296,180.707,580,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3218.1,-1422.8,159.54,159.54,159.54,153.90,87.77,-0.0021,10.0,21.106,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.691827,180.745,581,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3216.7,-1422.2,159.54,159.54,159.54,153.90,87.77,-0.0021,10.0,21.111,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.7344706,180.788,582,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3215.1,-1421.7,159.54,159.54,159.54,153.90,87.77,0.0021,10.0,21.115,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.7709148,180.824,583,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3213.7,-1421.1,159.54,159.54,159.54,153.90,87.77,0.0032,10.0,21.119,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.8158445,180.869,584,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3212.1,-1420.5,159.54,159.54,159.54,153.90,87.77,0.0000,10.0,21.123,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.8539858,180.907,585,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3210.7,-1420.0,159.54,159.54,159.54,153.90,87.77,-0.0011,10.0,21.127,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.8911088,180.944,586,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3209.3,-1419.5,159.54,159.54,159.54,153.90,87.77,0.0085,10.0,21.131,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.9345787,180.988,587,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3207.7,-1418.9,159.54,159.54,159.54,153.90,87.77,0.0064,10.0,21.135,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556884.97187,181.025,588,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3206.3,-1418.4,159.54,159.54,159.54,153.90,87.77,-0.0064,10.0,21.138,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.0153456,181.068,589,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3204.7,-1417.8,159.54,159.54,159.54,153.90,87.77,0.0011,10.0,21.142,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.054402,181.107,590,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3203.3,-1417.2,159.54,159.54,159.54,153.90,87.77,-0.0011,10.0,21.145,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.0978286,181.151,591,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3201.7,-1416.6,159.54,159.54,159.54,153.90,87.77,-0.0043,10.0,21.148,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.1343699,181.187,592,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3200.3,-1416.1,159.54,159.54,159.54,153.90,87.77,-0.0064,10.0,21.151,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.177537,181.231,593,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3198.7,-1415.5,159.54,159.54,159.54,153.90,87.77,0.0085,10.0,21.154,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.2172902,181.270,594,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3197.3,-1415.0,159.54,159.54,159.54,153.90,87.77,0.0043,10.0,21.157,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.257147,181.310,595,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3195.8,-1414.5,159.54,159.54,159.54,153.90,87.77,-0.0053,10.0,21.160,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.2952266,181.348,596,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3194.4,-1413.9,159.54,159.54,159.54,153.90,87.77,0.0064,10.0,21.163,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.3434725,181.397,597,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3192.6,-1413.3,159.54,159.54,159.54,153.90,87.77,-0.0075,10.0,21.166,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.378354,181.431,598,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3191.3,-1412.8,159.54,159.54,159.54,153.90,87.77,0.0032,10.0,21.168,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.418988,181.472,599,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3189.8,-1412.2,159.54,159.54,159.54,153.90,87.77,0.0096,10.0,21.171,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.4602275,181.513,600,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3188.3,-1411.7,159.54,159.54,159.54,153.90,87.77,0.0032,10.0,21.173,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.4984512,181.551,601,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3186.9,-1411.1,159.54,159.54,159.54,153.90,87.77,0.0000,10.0,21.175,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.5436409,181.597,602,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3185.2,-1410.5,159.55,159.55,159.55,153.89,87.64,0.0085,10.0,21.178,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.581477,181.635,603,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3183.8,-1410.0,159.55,159.55,159.55,153.89,87.64,-0.0032,10.0,21.180,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.624392,181.677,604,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3182.2,-1409.4,159.55,159.55,159.55,153.89,87.64,0.0000,10.0,21.182,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.6613994,181.714,605,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3180.9,-1408.9,159.55,159.55,159.55,153.89,87.64,0.0043,10.0,21.185,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.7065926,181.760,606,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3179.3,-1408.3,159.56,159.65,159.56,154.00,87.76,0.0096,10.0,21.187,0.0000,0.0000,0.0000,0.00,1.4868,0.6933,1.6405,25.00,1,300.0,266.0,1.4868,0.6933,1.6405,25.00,0.00,25.00,0.00,False,FORWARDS,0.492,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.7435548,181.797,607,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3174.0,-1406.3,159.57,159.65,159.57,154.00,87.76,0.0011,10.0,21.190,0.0000,0.0000,0.0000,0.00,1.4868,0.6933,1.6405,25.00,1,300.0,266.0,1.4868,0.6933,1.6405,25.00,0.00,25.00,0.00,False,FORWARDS,0.492,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.7893806,181.842,608,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3167.9,-1404.0,159.58,159.65,159.58,154.00,87.76,0.0043,10.0,21.193,0.0000,0.0000,0.0000,0.00,1.4868,0.6933,1.6405,25.00,1,300.0,266.0,1.4868,0.6933,1.6405,25.00,0.00,25.00,0.00,False,FORWARDS,0.492,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.8274913,181.881,609,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3162.5,-1402.1,159.59,159.65,159.59,154.00,87.76,0.0085,10.0,21.196,0.0000,0.0000,0.0000,0.00,1.4868,0.6933,1.6405,25.00,1,300.0,266.0,1.4868,0.6933,1.6405,25.00,0.00,25.00,0.00,False,FORWARDS,0.492,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.866415,181.919,610,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3157.1,-1400.0,159.60,159.65,159.60,154.00,87.76,-0.0011,10.0,21.200,0.0000,0.0000,0.0000,0.00,1.4868,0.6933,1.6405,25.00,1,300.0,266.0,1.4868,0.6933,1.6405,25.00,0.00,25.00,0.00,False,FORWARDS,0.492,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.901814,181.955,611,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3151.9,-1398.1,159.61,159.65,159.61,154.00,87.76,-0.0149,10.0,21.203,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.9440541,181.997,612,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3146.1,-1395.9,159.62,159.65,159.62,154.00,87.76,0.0021,10.0,21.206,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556885.9859138,182.039,613,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3140.3,-1393.8,159.63,159.65,159.63,154.00,87.76,0.0043,10.0,21.209,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556886.0219328,182.075,614,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3135.3,-1391.9,159.64,159.65,159.64,154.00,87.76,-0.0096,10.0,21.212,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556886.0642564,182.117,615,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3129.5,-1389.8,159.69,160.11,159.69,154.44,87.62,0.0064,10.0,21.216,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556886.1017735,182.155,616,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3124.2,-1387.9,159.81,160.81,159.81,155.17,87.52,0.0202,10.0,21.221,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556886.1449826,182.198,617,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3118.3,-1385.7,159.97,161.31,159.97,155.64,87.37,0.0234,10.0,21.227,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556886.182175,182.235,618,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3113.1,-1383.8,160.04,160.35,160.04,154.63,87.45,0.0011,10.0,21.234,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764556886.2239847,182.277,619,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3107.3,-1381.7,159.91,158.27,159.91,152.48,87.65,-0.0021,10.0,21.240,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,1100.0,266.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
