timestamp,mode_time_elapsed,fps,person_detected,person_x_pixels,person_z_camera,person_confidence,servo_position,servo_is_moving,person_centered,pixel_error,total_moves,successful_centers,false_positive_rejections,detection_success_count,detection_failure_count,detection_rate,consecutive_successes,consecutive_failures,rolling_variance_pixels,rolling_std_dev_pixels,average_variance_pixels,reused_detection,last_good_age_ms,smoothing_applied,smoothed_position_x,raw_position_x,dynamic_offset_x,dynamic_offset_y,calibration_samples_count,movement_enabled,base_is_moving,base_direction,base_speed,movement_success_rate,total_movement_commands,avg_movement_duration,robot_pos_x,robot_pos_y,robot_orientation,robot_velocity_x,robot_velocity_y,total_distance_traveled,total_rotation,position_confidence,orientation_confidence,imu_initialized,imu_roll,imu_pitch,imu_yaw,imu_smoothed_yaw,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_update_rate,navigation_enabled,navigation_state,has_person_target,goal_reached,person_distance_mm,person_angle_deg,time_since_person_update,attractive_force_magnitude,repulsive_force_magnitude,total_force_magnitude,nav_movement_direction,nav_movement_speed,navigation_success_rate,goals_reached,force_calculations_count,obstacles_filtered_count
1764118023.4706342,19.2581946849823,24.853961966631587,False,0,0,0.0,-0.10000000000000002,False,True,0,23,122,0,173,70,71.19341563786008,0,2,9579.555555555555,97.87520398729984,14974.11016265627,0,0.0,172,900.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.9976057488061,0.0,0.0,0.0,15.950444450609808,1.0,0.9,True,176.18666696539853,88.00857843151388,168.37478770753654,168.9976057488061,0.00532632227987051,0.001065264455974102,-0.002130528911948204,-9.2033109664917,0.45010992884635925,-0.7661445140838623,9.999979808047529,False,IDLE,True,False,1237.5859132220655,11.027163952268982,0.08071351051330566,1.4751718264441311,81.23778148973689,5.0,NONE,0.0,0.0,0,243,0
1764118023.5128977,19.300458192825317,24.84983743740683,True,832,1104.4481509205389,0.9970703125,-0.10000000000000002,False,True,-78,23,123,0,174,70,71.31147540983606,1,0,9954.41404040404,99.77180984829353,14998.56713839612,0,0.0,173,877.3333333333334,832,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.17185730270842,0.0,0.0,0.0,16.124696004512117,1.0,0.9,True,176.5894661471479,88.17500860319528,168.7935789034115,169.17185730270842,0.002130528911948204,-0.026631610468029976,-0.014913702383637428,-9.289502143859863,0.13407529890537262,-0.4596867263317108,9.999972992328981,False,IDLE,True,False,1235.0325294712932,7.387636225656032,0.0010099411010742188,1.470065058942586,81.23778148973689,5.0,NONE,0.0,0.0,0,244,21
1764118023.5595548,19.34711527824402,24.85996663759454,True,832,1104.4481509205389,0.9970703125,-0.10000000000000002,False,True,-78,23,124,0,175,70,71.42857142857143,2,0,10325.805656565657,101.61597146396652,15021.48157635468,1,41.40353202819824,174,859.2,832,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.30366999720692,0.0,0.0,0.0,16.256508699010624,1.0,0.9,True,177.39065766645507,88.19181467463301,169.592625218948,169.30366999720692,0.003195793367922306,-0.008522115647792816,-0.009587380103766918,-9.251194953918457,-0.23942017555236816,-0.009576806798577309,9.999975866259216,False,IDLE,True,False,1235.0325294712932,7.387636225656032,0.0019559860229492188,1.470065058942586,80.81588403410746,5.0,NONE,0.0,0.0,0,245,21
1764118023.590769,19.378329515457153,24.87337542903647,True,809,1105.6214340490797,0.9970703125,-0.10000000000000002,False,True,-101,23,125,0,176,70,71.54471544715447,3,0,10793.747878787879,103.89296356725936,15081.816850649351,0,0.0,175,837.9333333333333,809,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.21496305292402,0.0,0.0,0.0,16.34521564329353,1.0,0.9,True,177.5472396198532,88.2027929220846,169.74566216391014,169.21496305292402,0.007456851191818714,0.009587380103766918,0.001065264455974102,-9.251194953918457,-0.19153612852096558,-0.047884032130241394,9.999988020934522,False,IDLE,True,False,1235.6767191413542,6.166989454663982,0.0006046295166015625,1.4713534382827083,80.81588403410746,5.0,NONE,0.0,0.0,0,246,18
1764118023.6329544,19.420514822006226,24.88903643260317,True,809,1105.6214340490797,0.9970703125,-0.10000000000000002,False,True,-101,23,126,0,177,70,71.65991902834008,4,0,11256.89898989899,106.09853434378341,15139.824216743707,1,40.557861328125,176,822.7333333333333,809,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.09394942802828,0.0,0.0,0.0,16.466229268189267,1.0,0.9,True,177.0019395134284,88.17038992108593,169.2088318378611,169.09394942802828,-0.001065264455974102,0.019174760207533836,0.01065264455974102,-9.193734169006348,0.05746084079146385,-0.4213795065879822,9.999984536600278,False,IDLE,True,False,1235.6767191413542,6.166989454663982,0.001382589340209961,1.4713534382827083,81.76229641397657,4.999999999999999,NONE,0.0,0.0,0,247,19
1764118023.673308,19.46086835861206,24.88192107667761,True,791,1104.4359636348775,0.998046875,-0.10000000000000002,False,True,-119,23,127,0,178,70,71.7741935483871,5,0,11799.793535353536,108.62685457728,15229.463625976005,0,0.0,177,807.6,791,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.06625378945722,0.0,0.0,0.0,16.493924906760327,1.0,0.9,True,176.32254629147127,88.14840697945789,168.53446784881027,169.06625378945722,-0.001065264455974102,0.001065264455974102,-0.003195793367922306,-9.136273384094238,0.3256114423274994,-0.727837324142456,9.999981368776394,False,IDLE,True,False,1234.4821665962345,5.129285661846105,0.001485586166381836,1.4689643331924689,81.76229641397657,4.999999999999999,NONE,0.0,0.0,0,248,18
1764118023.7134502,19.50101065635681,24.872758685104404,True,791,1104.4359636348775,0.998046875,-0.08000000000000002,True,False,-119,24,127,0,179,70,71.8875502008032,6,0,12336.711515151515,111.07075004316624,15316.149582574853,1,41.20755195617676,178,799.7333333333333,791,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.12215898227686,0.0,0.0,0.0,16.549830099579964,1.0,0.9,True,176.4358177043311,88.16415646946174,168.64351007887257,169.12215898227686,0.00532632227987051,-0.024501081556081772,-0.02556634694337845,-9.241618156433105,0.14365209639072418,-0.4884171485900879,9.999986173656538,False,IDLE,True,False,1234.4821665962345,5.129285661846105,0.000606536865234375,1.4689643331924689,82.02866906692975,5.0,NONE,0.0,0.0,0,249,19
1764118023.753637,19.541197538375854,24.878727322297554,True,791,1104.4359636348775,0.998046875,-0.08000000000000002,True,False,-119,24,127,0,180,70,72.0,7,0,12867.65292929293,113.43567749739466,15399.963842333955,1,79.73313331604004,179,794.6,791,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.1481152159227,0.0,0.0,0.0,16.575786333225807,1.0,0.9,True,177.24489981886768,88.02932451339252,169.42958178335368,169.1481152159227,0.007456851191818714,-0.009587380103766918,-0.009587380103766918,-9.279925346374512,-0.1149216815829277,-0.1149216815829277,9.999975109162298,False,IDLE,True,False,1234.4821665962345,4.0042856618461045,0.001623392105102539,1.4689643331924687,82.02866906692975,4.999999999999999,NONE,0.0,0.0,0,250,17
1764118023.7931685,19.580729007720947,24.888737542575264,True,791,1104.4359636348775,0.998046875,-0.08000000000000002,True,False,-119,24,127,0,181,70,72.11155378486056,8,0,13392.617777777778,115.72647829160697,15480.985635359117,1,121.79040908813477,180,792.2,791,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.04724168978555,0.0,0.0,0.0,16.676659859362957,1.0,0.9,True,177.07761306132784,88.1700556867954,169.28668489769274,169.04724168978555,0.004261057823896408,0.002130528911948204,-0.004261057823896408,-9.299078941345215,-0.15322890877723694,-0.20111294090747833,9.999979045805443,False,IDLE,True,False,1234.4821665962345,4.0042856618461045,0.0006403923034667969,1.4689643331924687,81.67606585509462,4.999999999999999,NONE,0.0,0.0,0,251,17
1764118023.8372042,19.624764680862427,24.8106562159822,True,791,1104.4359636348775,0.998046875,-0.08000000000000002,True,False,-119,24,127,0,182,70,72.22222222222221,9,0,13914.090505050504,117.95800314116251,15559.291755206119,1,163.89155387878418,181,791.0,791,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.9953273544304,0.0,0.0,0.0,16.728574194718107,1.0,0.9,True,176.1286769343334,88.14264234746194,168.34354310390754,168.9953273544304,-0.003195793367922306,0.003195793367922306,0.002130528911948204,-9.21288776397705,0.23942017555236816,-0.5171475410461426,9.999981437445085,False,IDLE,True,False,1234.4821665962345,4.0042856618461045,0.0015370845794677734,1.4689643331924687,83.31250049250187,4.999999999999999,NONE,0.0,0.0,0,252,18
1764118023.8795617,19.66712212562561,24.82139652805266,True,791,1104.4359636348775,0.998046875,-0.08000000000000002,True,False,-119,24,127,0,183,70,72.33201581027669,10,0,14429.44686868687,120.12263262469263,15634.956644448448,1,205.57856559753418,182,791.0,791,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.00728048602872,0.0,0.0,0.0,16.740527326316425,1.0,0.9,True,176.27594860655748,88.13264617192566,168.49431902351984,169.00728048602872,0.001065264455974102,-0.007456851191818714,-0.001065264455974102,-9.222464561462402,0.20111294090747833,-0.5267243981361389,9.999985506433076,False,IDLE,True,False,1234.4821665962345,4.0042856618461045,0.0015981197357177734,1.4689643331924687,83.31250049250187,4.999999999999999,NONE,0.0,0.0,0,253,18
1764118023.918693,19.70625352859497,24.826283093858088,True,791,1104.4359636348775,0.998046875,-0.06000000000000001,True,False,-119,25,127,0,184,70,72.44094488188976,11,0,14937.525151515152,122.21916851097929,15708.052476835353,1,245.04590034484863,183,791.0,791,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.03369190497838,0.0,0.0,0.0,16.76693874526609,1.0,0.9,True,176.8472296048081,88.15959159612869,169.0576930929079,169.03369190497838,0.007456851191818714,-0.001065264455974102,-0.00532632227987051,-9.27034854888916,-0.07661445438861847,-0.2777273952960968,9.999984850117965,False,IDLE,True,False,1234.4821665962345,4.0042856618461045,0.0006771087646484375,1.4689643331924687,83.31250049250187,4.999999999999999,NONE,0.0,0.0,0,254,18
1764118023.9569488,19.74450922012329,24.840141034063304,True,791,1104.4359636348775,0.998046875,-0.06000000000000001,True,False,-119,25,127,0,185,70,72.54901960784314,12,0,15439.557171717172,124.25601462994527,15778.649236192714,1,283.54907035827637,184,791.0,791,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.99153180801167,0.0,0.0,0.0,16.8090988422328,1.0,0.9,True,176.96477932130247,88.17535715136538,169.171024249281,168.99153180801167,0.00532632227987051,-0.002130528911948204,0.001065264455974102,-9.251194953918457,-0.13407529890537262,-0.23942017555236816,9.999983076984396,False,IDLE,True,False,1234.4821665962345,2.8792856618461036,0.0015888214111328125,1.4689643331924689,88.1801975887457,5.0,NONE,0.0,0.0,0,255,16
1764118023.9997406,19.787301063537598,24.847241203256115,False,0,0,0.0,-0.06000000000000001,True,False,0,25,127,0,185,71,72.265625,0,1,15439.557171717172,124.25601462994527,15778.649236192714,0,0.0,184,791.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.8503434506322,0.0,0.0,0.0,16.950287199612262,1.0,0.9,True,176.13929143439458,87.99391548828092,168.33377859011574,168.8503434506322,-0.013848437927663326,0.004261057823896408,0.011717909015715122,-9.2033109664917,0.20111294090747833,-0.4596867263317108,9.999985229245784,False,IDLE,True,False,1234.4821665962345,2.8792856618461036,0.04504060745239258,1.4689643331924689,94.33297308792048,5.0,NONE,0.0,0.0,0,256,0
1764118024.0340893,19.82164978981018,24.846842731737787,False,0,0,0.0,-0.06000000000000001,True,False,0,25,127,0,185,72,71.98443579766537,0,2,15439.557171717172,124.25601462994527,15778.649236192714,0,0.0,184,791.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.76799173245183,0.0,0.0,0.0,17.03263891779264,1.0,0.9,True,176.16979749942328,88.13770980209632,168.385314656057,168.76799173245183,0.004261057823896408,-0.006391586735844612,0.00532632227987051,-9.232041358947754,0.17238251864910126,-0.49799394607543945,9.999983746744293,False,IDLE,True,False,1234.4821665962345,2.8792856618461036,0.07949709892272949,1.4689643331924689,94.33297308792048,5.0,NONE,0.0,0.0,0,257,0
1764118024.0783179,19.865878343582153,24.82089548321253,False,0,0,0.0,-0.06000000000000001,True,False,0,25,127,0,185,73,71.70542635658916,0,3,15439.557171717172,124.25601462994527,15778.649236192714,0,0.0,184,791.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.7790706122115,0.0,0.0,0.0,17.04371779755232,1.0,0.9,True,176.42338090939467,88.12270320423423,168.64525664640703,168.7790706122115,0.012783173471689224,-0.002130528911948204,-0.008522115647792816,-9.27034854888916,-0.09576806426048279,-0.3256114423274994,9.999982552965427,False,IDLE,True,False,1234.4821665962345,2.8792856618461036,0.12375020980834961,1.4689643331924689,95.04933039461463,5.000000000000001,NONE,0.0,0.0,0,258,0
1764118024.1184297,19.90599012374878,24.807507447173176,False,0,0,0.0,-0.06000000000000001,True,False,0,25,127,0,185,74,71.42857142857143,0,4,15439.557171717172,124.25601462994527,15778.649236192714,0,0.0,184,791.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.80938200790263,0.0,0.0,0.0,17.074029193243433,1.0,0.9,True,176.72483523460684,88.123328799901,168.94662403578374,168.80938200790263,-0.006391586735844612,-0.00532632227987051,0.003195793367922306,-9.308655738830566,-0.12449848651885986,-0.1628057211637497,9.999979987607967,False,IDLE,True,False,1234.4821665962345,2.8792856618461036,0.1630394458770752,1.4689643331924689,95.04933039461463,5.000000000000001,NONE,0.0,0.0,0,259,0
1764118024.1612194,19.948779821395874,24.799198349562722,False,0,0,0.0,-0.04000000000000001,True,False,0,26,127,0,185,75,71.15384615384616,0,5,15439.557171717172,124.25601462994527,15778.649236192714,0,0.0,184,791.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.7349733668947,0.0,0.0,0.0,17.148437834251354,1.0,0.9,True,176.46295340634717,88.1178228934216,168.68549537327453,168.7349733668947,0.002130528911948204,-0.001065264455974102,0.009587380103766918,-9.241618156433105,0.09576806426048279,-0.38307225704193115,9.999978542373924,False,IDLE,True,False,1234.4821665962345,2.8792856618461036,0.20548558235168457,1.4689643331924689,96.83840032642097,5.0,NONE,0.0,0.0,0,260,0
1764118024.198339,19.985899448394775,24.812330285154395,False,0,0,0.0,-0.04000000000000001,True,False,0,26,127,0,185,76,70.88122605363985,0,6,15439.557171717172,124.25601462994527,15778.649236192714,0,0.0,184,791.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.64913953178632,0.0,0.0,0.0,17.234271669359742,1.0,0.9,True,176.19791827525427,88.09204377009397,168.42834654660882,168.64913953178632,0.009587380103766918,0.001065264455974102,0.001065264455974102,-9.222464561462402,0.15322890877723694,-0.4884171485900879,9.999979939994274,False,IDLE,True,False,1234.4821665962345,2.8792856618461036,0.24302077293395996,1.4689643331924689,96.83840032642097,5.0,NONE,0.0,0.0,0,261,0
1764118024.2422194,20.02977991104126,24.78174209436109,True,783,1082.8979937183665,0.998046875,-0.04000000000000001,True,False,-127,26,127,0,186,76,70.99236641221374,1,0,15972.958686868687,126.38417102971673,15861.691862830572,0,0.0,185,788.3333333333334,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.6724654172456,0.0,0.0,0.0,17.25759755481903,1.0,0.9,True,176.34998786427846,88.10245779662327,168.57680195850043,168.6724654172456,-0.004261057823896408,-0.009587380103766918,0.0,-9.222464561462402,0.10534487664699554,-0.38307225704193115,9.999978050978985,False,IDLE,True,False,1213.042169784104,1.3666138873241276,0.0007522106170654297,1.4260843395682081,105.79856027788443,4.999999999999999,NONE,0.0,0.0,0,262,16
1764118024.2835703,20.071130752563477,24.767788867938673,True,783,1082.8979937183665,0.998046875,-0.04000000000000001,True,False,-127,26,127,0,187,76,71.10266159695817,2,0,16500.795454545456,128.45542205195332,15942.050888390548,1,40.02237319946289,186,786.2,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.71169082456362,0.0,0.0,0.0,17.296822962137043,1.0,0.9,True,176.62542422351146,88.21758147461603,168.88657309669998,168.71169082456362,-0.023435818031430244,0.002130528911948204,0.0,-9.251194953918457,-0.038307227194309235,-0.17238251864910126,9.9999806183295,False,IDLE,True,False,1213.042169784104,1.3666138873241276,0.0018069744110107422,1.4260843395682081,105.79856027788443,4.999999999999999,NONE,0.0,0.0,0,263,16
1764118024.3208346,20.108395099639893,24.774522005856788,True,783,1082.8979937183665,0.998046875,-0.04000000000000001,True,False,-127,26,127,0,188,76,71.21212121212122,3,0,17021.940505050505,130.46815897011234,16019.797787006486,1,78.50122451782227,187,784.6,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.73386486877052,0.0,0.0,0.0,17.31899700634395,1.0,0.9,True,176.9326553837018,88.17719483255664,169.27943353497685,168.73386486877052,-0.08309062570333481,0.008522115647792816,-0.009587380103766918,-9.165003776550293,-0.19153612852096558,-0.38307225704193115,9.999986327074424,False,IDLE,True,False,1213.042169784104,1.3666138873241276,0.0018200874328613281,1.4260843395682081,124.83943635764744,5.000000000000001,NONE,0.0,0.0,0,264,16
1764118024.360662,20.14822244644165,24.799144401175074,True,786,1059.108430313073,0.9990234375,-0.04000000000000001,True,False,-124,26,127,0,189,76,71.32075471698113,4,0,17522.543838383837,132.37274582928254,16089.521839468647,0,0.0,188,784.5333333333333,786,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.7396845510302,0.0,0.0,0.0,17.32481668860362,1.0,0.9,True,176.77804071964957,88.0893018854129,169.22922107187776,168.7396845510302,-0.09161274135112762,-0.003195793367922306,0.006391586735844612,-9.222464561462402,-0.1628057211637497,-0.507570743560791,9.999985424998671,False,IDLE,True,False,1189.1991696886662,1.5421993024079195,0.0016112327575683594,1.3783983393773325,124.83943635764744,5.0,NONE,0.0,0.0,0,265,19
1764118024.4048493,20.19240975379944,24.77091554021954,True,786,1059.108430313073,0.9990234375,-0.020000000000000007,True,False,-124,27,127,0,190,76,71.42857142857143,5,0,18016.674242424244,134.22620549812262,16156.885797827903,1,42.81115531921387,189,784.8,786,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.76212335726063,0.0,0.0,0.0,17.34725549483406,1.0,0.9,True,175.73523413290565,88.12029400122879,168.55816665242017,168.76212335726063,-0.12250541150569916,-0.00532632227987051,0.012783173471689224,-9.184157371520996,0.2298433631658554,-0.3926490843296051,9.999979241493122,False,IDLE,True,False,1189.1991696886662,1.5421993024079195,0.002321958541870117,1.3783983393773325,146.5995935717335,5.0,NONE,0.0,0.0,0,266,18
1764118024.4423084,20.22986888885498,24.789990068322037,True,786,1059.108430313073,0.9990234375,-0.020000000000000007,True,False,-124,27,127,0,191,76,71.53558052434457,6,0,18504.331717171717,136.030627864359,16221.952273353541,1,81.43854141235352,190,785.4,786,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.76911399365866,0.0,0.0,0.0,17.354246131232088,1.0,0.9,True,175.43951402923358,88.04569181830702,168.45522102003721,168.76911399365866,-0.11185276508331299,-0.004261057823896408,-0.007456851191818714,-9.232041358947754,0.2106897532939911,-0.2106897532939911,9.999985784200812,False,IDLE,True,False,1189.1991696886662,0.4171993024079191,0.0019168853759765625,1.3783983393773325,146.5995935717335,5.000000000000001,NONE,0.0,0.0,0,267,17
1764118024.4824593,20.27001976966858,24.785983648758247,True,786,1059.108430313073,0.9990234375,-0.020000000000000007,True,False,-124,27,127,0,192,76,71.64179104477611,7,0,18985.51626262626,137.78793946723442,16284.782040794067,1,120.03540992736816,191,785.8,786,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.77274828759442,0.0,0.0,0.0,17.35788042516785,1.0,0.9,True,175.5176608163485,88.08255362610882,168.6815995857647,168.77274828759442,-0.05326322093605995,-0.003195793367922306,-0.00532632227987051,-9.289502143859863,0.15322890877723694,-0.181959331035614,9.999979734461846,False,IDLE,True,False,1189.1991696886662,0.4171993024079191,0.0021865367889404297,1.3783983393773325,172.44130959910856,5.0,NONE,0.0,0.0,0,268,18
1764118024.5246668,20.312227249145508,24.800369989302517,True,786,1059.108430313073,0.9990234375,-0.020000000000000007,True,False,-124,27,127,0,193,76,71.74721189591078,8,0,19460.22787878788,139.49992071247883,16345.434099740933,1,162.36376762390137,192,786.0,786,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.75228839701927,0.0,0.0,0.0,17.378340315743003,1.0,0.9,True,175.5054575643775,88.10506378763868,168.74202513003235,168.75228839701927,0.022370552644133568,-0.003195793367922306,0.004261057823896408,-9.21288776397705,0.019153613597154617,-0.38307225704193115,9.999979933881786,False,IDLE,True,False,1189.1991696886662,0.4171993024079191,0.0021359920501708984,1.3783983393773325,172.44130959910856,5.0,NONE,0.0,0.0,0,269,18
1764118024.5606816,20.348242044448853,24.81927667993823,True,786,1059.108430313073,0.9990234375,-0.020000000000000007,True,False,-124,27,127,0,194,76,71.85185185185186,9,0,19928.466565656567,141.16822080644272,16403.965733668072,1,200.41584968566895,193,786.0,786,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.74756287369502,0.0,0.0,0.0,17.383065839067257,1.0,0.9,True,175.39715257857873,88.09099267616237,168.63824014003197,168.74756287369502,-0.049002163112163544,-0.001065264455974102,-0.001065264455974102,-9.222464561462402,0.0,-0.4692635238170624,9.999978189162743,False,IDLE,True,False,1189.1991696886662,0.4171993024079191,0.0008895397186279297,1.3783983393773325,203.49323068770818,5.0,NONE,0.0,0.0,0,270,16
1764118024.604994,20.39255452156067,24.83557452727721,True,786,1059.108430313073,0.9990234375,-0.020000000000000007,True,False,-124,27,127,0,195,76,71.95571955719558,10,0,20390.975656565657,142.79697355534415,16460.432566745967,1,241.63484573364258,194,786.0,786,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.8544792229506,0.0,0.0,0.0,17.48998218832284,1.0,0.9,True,175.82037737287743,88.0805133812138,169.4975100391646,168.8544792229506,-0.258859246969223,0.007456851191818714,-0.008522115647792816,-9.27034854888916,-0.31603461503982544,-0.3734954595565796,9.999980680214458,False,IDLE,True,False,1189.1991696886662,0.4171993024079191,0.0021178722381591797,1.3783983393773325,203.49323068770818,5.0,NONE,0.0,0.0,0,271,16
1764118024.6448507,20.432411193847656,24.850833710735863,True,786,1059.108430313073,0.9990234375,-6.938893903907228e-18,True,False,-124,28,127,0,196,76,72.05882352941177,11,0,20846.93929292929,144.38469203114744,16514.888618524332,1,281.09288215637207,195,786.0,786,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.92693011084484,0.0,0.0,0.0,17.562433076217076,1.0,0.9,True,174.9938674400686,88.1287986070243,169.30131083744274,168.92693011084484,-0.2918824553489685,0.007456851191818714,0.015978965908288956,-9.251194953918457,-0.14365209639072418,-0.4213795065879822,9.999978682619547,False,IDLE,True,False,1189.1991696886662,0.4171993024079191,0.0022552013397216797,1.3783983393773325,258.9160350359471,4.999999999999999,NONE,0.0,0.0,0,272,14
1764118024.6775212,20.465081691741943,24.846561196899863,False,0,0,0.0,-6.938893903907228e-18,True,False,0,28,127,0,196,77,71.7948717948718,0,1,20846.93929292929,144.38469203114744,16514.888618524332,0,0.0,195,786.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.8576939664818,0.0,0.0,0.0,17.631669220580108,1.0,0.9,True,173.2274841104848,88.08277052967888,168.19421165306983,168.8576939664818,-0.3014698326587677,-0.006391586735844612,0.008522115647792816,-9.232041358947754,0.23942017555236816,-0.4405331015586853,9.999981328279475,False,IDLE,True,False,1189.1991696886662,0.4171993024079191,0.03694939613342285,1.3783983393773325,258.9160350359471,4.999999999999999,NONE,0.0,0.0,0,273,0
1764118024.722876,20.510436534881592,24.855131146835447,True,804,920.7779407688338,0.9921875,-6.938893903907228e-18,True,False,-106,28,127,0,197,77,71.8978102189781,1,0,21221.581414141416,145.6762898145797,16539.036309955452,0,0.0,196,792.0,804,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.7195064618136,0.0,0.0,0.0,17.769856725248303,1.0,0.9,True,172.20314484153604,88.07595616628116,167.8975584882948,168.7195064618136,-0.23968449234962463,-0.001065264455974102,0.004261057823896408,-9.251194953918457,0.31603461503982544,-0.1149216815829277,9.99998360657421,False,IDLE,True,False,1050.7837204616771,0.1900349762202704,0.002004384994506836,1.1015674409233545,280.39670229841573,5.0,NONE,0.0,0.0,0,274,27
1764118024.7584658,20.5460262298584,24.839075699335623,True,804,920.7779407688338,0.9921875,-6.938893903907228e-18,True,False,-106,28,127,0,198,77,72.0,2,0,21590.32484848485,146.93646534636952,16561.849382146338,1,38.18106651306152,197,796.8,804,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.63150266974048,0.0,0.0,0.0,17.857860517321427,1.0,0.9,True,172.15110333290392,87.97639486208189,168.34918315114635,168.63150266974048,-0.1768338978290558,0.0,-0.001065264455974102,-9.222464561462402,0.1628057211637497,-0.3926490843296051,9.99998474123422,False,IDLE,True,False,1050.7837204616771,0.1900349762202704,0.0009176731109619141,1.1015674409233545,280.39670229841573,5.0,NONE,0.0,0.0,0,275,27
1764118024.8006754,20.58823585510254,24.857666705629924,True,808,806.1634303153762,0.98388671875,-6.938893903907228e-18,True,True,-102,28,128,0,199,77,72.10144927536231,3,0,21938.567272727272,148.1167352891876,16577.6292573981,0,0.0,198,801.7333333333333,808,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.66426851033467,0.0,0.0,0.0,17.890626357915608,1.0,0.9,True,172.23097801810778,87.99326926760688,168.8858250583623,168.66426851033467,-0.24501082301139832,0.008522115647792816,-0.009587380103766918,-9.251194953918457,-0.24899697303771973,-0.35434186458587646,9.999986990655325,False,IDLE,True,False,936.1858560850513,0.39658030106065295,0.0008554458618164062,0.8723717121701027,304.7370421387043,5.000000000000001,NONE,0.0,0.0,0,276,56
1764118024.8407207,20.628281116485596,24.838533550353297,True,808,806.1634303153762,0.98388671875,-6.938893903907228e-18,True,True,-102,28,129,0,200,77,72.20216606498195,4,0,22283.071111111112,149.27515235668363,16592.261281407034,1,38.62357139587402,199,805.2,808,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,168.75334664236374,0.0,0.0,0.0,17.97970448994468,1.0,0.9,True,172.2080654017883,88.03938053750144,169.34600234032774,168.75334664236374,-0.30786141753196716,0.01065264455974102,-0.003195793367922306,-9.2033109664917,-0.23942017555236816,-0.3447650372982025,9.999978378838419,False,IDLE,True,False,936.1858560850513,0.39658030106065295,0.0010190010070800781,0.8723717121701027,304.7370421387043,5.000000000000001,NONE,0.0,0.0,0,277,56
